PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,pair_id,num_mutations,structural_distance
0.008579042,-0.006116444,0.0015643375,-0.009029742,0.022817945,0.052959032,0.01999623,0.0004602715,0.024676314,0.009774693,2MMX_2MKW,1,15.764857292175293
-0.33514276,-0.048975307,-0.32342765,-0.639659,-0.33012417,0.0493984,-0.04409737,-0.010141364,-0.021227574,0.008139443,9GDN_9G32,2,7.871071815490723
0.04683916,-0.018601412,-0.08640056,0.021531176,-0.10826627,-0.24630275,0.39602628,0.09462232,-0.21276475,-0.028236337,6PIP_6PIO,1,16.04621696472168
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2N7P_2NB4,0,8.251011848449707
-0.009226526,0.022443945,-0.025164949,-0.039277535,-0.05035291,-0.019502785,-0.063192904,0.0075282464,-0.00062748225,-0.055278853,6NS8_6E4J,1,10.316000938415527
0.022426544,0.0023127696,-0.008497113,0.0029203487,0.0031279516,-0.0041778106,-0.0018627007,-0.00015907851,-0.009258516,0.00017726545,7VIK_7VII,1,2.454181432723999
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1HCE_1HCD,0,2.272797107696533
-0.018351058,-0.016234407,0.024711557,-0.023017947,0.044872172,0.006510604,-0.0069385953,-0.005829557,0.036784485,-0.0030424166,9IVR_9IVS,1,1.7318902015686035
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,7XGZ_7XPB,0,192.84132385253906
-0.053114578,0.10444094,-0.007449346,-0.029030994,0.12755883,-0.054468345,0.036436696,-0.018155018,-0.05733779,-0.12067217,2MLA_2MLD,1,1.711687445640564
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,9JKA_9JK7,0,14.241223335266113
-0.028447695,0.011595241,0.015396482,-0.0023655526,0.0219625,-0.029165758,0.010971246,-0.01572141,0.041660648,-0.17122148,8GBC_8GBD,2,24.446929931640625
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2JTS_2JTR,0,20.28164291381836
0.009962906,-0.0033645525,0.009495819,-0.009321108,0.026732983,0.0005121914,0.006190155,0.0095616635,0.015854161,-0.00095389714,8JTW_8JTY,1,0.8683544993400574
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,9CHS_9CHQ,0,0.5046100616455078
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2BGP_2BGO,0,11.56115436553955
0.008856907,-0.0009525178,-0.009224666,0.017962486,-0.004392679,0.006181104,0.010749212,-0.0067756018,-0.006926831,0.013328309,5U9K_5U9A,1,0.6670576930046082
-0.058680467,-0.0046880567,-0.031754065,0.09114162,-0.054048777,-0.22632526,-0.1361349,0.07605234,0.058873296,0.07100729,8CJP_8CIQ,1,13.146108627319336
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,6X8T_6X8M,0,26.47414207458496
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,6RW8_6YEY,0,47.27202224731445
0.01383148,-0.0049658646,-0.0028563198,-0.000927284,0.0051726107,0.00068071915,-0.0023929535,0.0013504209,0.008502234,-0.007287435,1CAU_1CAV,1,62.21326446533203
0.05663538,-0.019539379,-0.014220622,0.0006485864,-0.0057838405,0.028706279,-0.013891918,0.01889018,-0.037299775,0.17580941,8GBD_8GBC,2,24.446929931640625
0.032564744,-0.010678261,0.00033193748,-0.00030827956,0.012452342,-0.00021294836,-0.009201682,-0.013931717,-0.0061561973,0.015900528,1M4P_1M4Q,1,24.89115333557129
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2M6Q_1PQX,0,1.6824620962142944
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,4CKH_4CKG,0,361.4299621582031
0.029314829,0.03564869,-0.018299105,0.031058954,-0.07159835,-0.11392031,-0.07849093,-0.032551195,-0.09824163,-0.010089793,1YJR_1YJU,1,17.738540649414062
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2MHV_2KCN,0,19.639463424682617
0.022704354,0.0023497604,-0.0069631077,0.008330449,0.0028519006,-0.005623653,-0.0056489347,-0.0040292786,-0.008203285,0.0068090768,1GGB_1GGC,1,114.85841369628906
0.020697882,0.0018951395,-0.0037564742,-0.0014943569,0.005108673,-0.0012940093,-0.0024867356,0.00077063456,0.0019428226,0.001505324,4BK5_4BKA,1,243.59878540039062
0.032206617,0.003395581,-0.038420998,-0.0009485547,-0.022777835,-0.048457406,-0.015454816,-0.021105407,-0.028738042,0.0025936938,3HR2_3HQV,2,1.4538084268569946
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,5UCE_5UCF,0,47.75828170776367
0.023779433,0.005275276,0.005120134,0.003735991,0.0051189954,-0.04139296,0.0833638,0.020650748,-0.04283671,-0.022498688,1E1W_1HJM,1,6.709586143493652
-0.0040189596,-0.011339702,0.03959687,-0.0007684182,0.03895652,0.047997992,0.012534155,0.02427415,0.033098947,0.0019941884,3HQV_3HR2,2,1.4538084268569946
0.027558677,0.009236236,-0.014037352,0.004873833,0.0057956506,-0.024145277,-0.014059349,-0.0035534585,0.0089535015,0.004529107,7ZCG_7ZCH,1,10.173340797424316
0.008836009,-0.0125744045,-0.007152441,0.0055525866,0.01083254,-0.0031180049,0.004270199,0.007183951,-0.0054185945,0.00906461,8F0A_8F1U,4,69.07733154296875
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2RLG_2RLH,0,2.6950161457061768
-0.78916967,-0.25334927,-0.5345821,0.36379582,0.015063019,0.1283488,0.00878255,0.07718852,0.00045185877,-0.039419558,1JMN_1JMP,3,13.594978332519531
0.009160151,-0.0069323923,-0.0034076083,0.0065545305,-0.00043574112,-0.004427594,-0.0017739985,-0.010390501,-0.002845637,-0.002948819,1FAI_2F19,3,2.778671979904175
0.017318275,-0.0048863627,0.003774391,-0.003570455,0.013287295,0.005782358,-0.0014663317,0.0017095852,0.0059270435,0.0018499162,2KS9_2KSB,1,1.732357144355774
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,7KTU_7KTW,0,1.8753453493118286
-0.020902656,0.07957493,0.013251546,0.013383902,0.058024343,0.00074999145,-0.04753415,-0.014875181,-0.044568848,-0.085460894,7NXI_7PGD,1,15.696080207824707
0.0006062109,0.03219679,0.024421705,-0.010319659,-0.0024730372,0.027375115,-0.0071252957,0.025775708,0.03150812,0.012440743,8W5U_8W5V,3,50.796817779541016
0.05945515,-0.017676225,0.008877062,-0.030263532,0.021361986,-0.042144164,-0.042698696,0.01869691,-0.08061488,-0.08290667,2H8N_2O94,1,1.1273337602615356
-0.112171344,-0.07640758,-0.006863971,0.096370175,-0.05589388,-0.012275827,0.00045067206,-0.48053184,-0.043522593,-0.053584896,2LHE_2KDM,1,2.9338347911834717
0.0063869553,-0.00421935,0.006070955,7.179988e-05,0.004678187,0.008810014,-0.019300098,-0.0017629069,0.004241883,0.0022560954,8WWN_8WWK,5,71.45085144042969
0.02092563,-0.0024573635,0.004352884,0.0003881429,0.018911626,0.001402213,0.0008587334,0.0023714844,0.0030307677,0.012707592,7DRS_7DRR,1,1.5060433149337769
0.013558193,-0.0036372112,0.0014743769,-0.004309614,0.010729092,0.0033034955,-0.0018805623,0.00074011466,-0.0020466654,0.0010246155,7PDH_7PDD,1,13.933545112609863
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,9FHP_6RTK,0,0.8151301741600037
0.036862753,0.0018740717,0.0064129247,-0.006045681,0.0019983915,-0.0032216613,-0.012063705,0.005647963,0.00992047,-0.005243641,8TDM_8TDK,2,74.01899719238281
0.028522467,0.012675616,0.005589928,-0.006335363,0.0135977445,0.0026844959,-0.006877996,0.027508872,0.007069303,0.011543445,9GAZ_9GAY,1,0.8558534979820251
-0.6802958,0.93358636,0.28390238,0.038835272,-0.07425232,0.013912154,0.024562182,0.0057470305,-0.016275357,0.030415518,2M78_2M79,1,1.6011571884155273
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,6RW9_6YEW,0,136.21429443359375
0.0100737,0.0058450974,-0.017858045,0.013797363,-0.013753379,-0.0059088916,0.009803406,0.0023362122,-0.010126486,0.007311999,8HHH_8HHG,3,0.6686742305755615
0.09918346,0.04512794,-0.013085446,-0.005782598,0.0078406725,0.01668907,-0.020554315,0.004008076,-0.05286214,0.045568135,3L10_3L0W,2,1.208873987197876
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,7FEB_7FEC,0,59.033241271972656
0.043973543,0.009225587,-0.025700577,0.019743374,-0.006304885,-0.019950831,0.004789105,-0.00711666,-0.027977813,0.03993732,8W5V_8W5P,3,50.984397888183594
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2K1E_2KB1,0,15.156587600708008
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1DJF_1DN3,0,13.643417358398438
-0.028786639,-0.031067468,-0.0040525724,0.020515466,-0.009830563,-0.013102517,0.015915392,-0.017562853,0.03131605,-0.022714991,8DEE_8DEC,2,0.12348578870296478
-0.026591983,-0.0008426141,0.029882545,-0.005657647,0.0033865904,0.0066659753,-0.0030819648,0.013295446,0.0053528324,-0.005834763,8DKX_8DKW,2,1.9859058856964111
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,6SN5_6SN9,4,2.032417058944702
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2ROG_2ROE,0,17.913177490234375
0.021275586,-0.0012508131,0.00552614,0.0017203905,0.019494666,0.00024172514,-0.0026279683,0.009544368,-0.01129106,0.010617101,1CAW_1CAV,1,63.35193634033203
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,8H96_8H94,2,70.21998596191406
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2L8N_2LCV,0,6.702320098876953
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2JZQ_2LWZ,0,15.52863883972168
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,7ROI_7RO4,0,46.7247314453125
0.019119972,-0.009091849,0.00021255466,0.0007753122,0.009365691,0.0034842486,0.00027245772,0.0054748924,-0.0023749294,0.0050275736,3J1T_3J1U,2,1.7791168689727783
0.042546548,-0.0018161313,0.0030986373,0.006424195,0.020057628,0.0012326255,0.010437432,-0.0015061833,-0.015311145,-0.0052382755,7UV8_7UVC,2,1.6605039834976196
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2AAP_1ZJQ,0,12.450373649597168
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,8WB7_8WB6,0,3.272966146469116
0.008983125,-0.0022604282,0.0012320381,-0.0066068596,-3.150846e-05,0.004923715,-0.0072710966,-0.0050883065,0.006554296,-0.0108728735,4V3N_4V3A,1,0.589431643486023
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2MI9_2MIA,0,5.140928745269775
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,9K2H_8IOM,0,26.551280975341797
0.0006289859,-0.017180363,0.015213223,-0.006590802,0.01038301,0.023685817,0.011138677,0.006722211,-0.0045925905,5.8776674e-05,7ZCH_7ZCG,1,10.173340797424316
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2MO0_2MO1,0,16.67039680480957
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2JWL_2JWK,0,1.8151060342788696
0.028339062,0.0055059996,-0.0065201707,-0.00096032245,0.008527147,0.0003747465,-0.005303416,-0.0023505164,-0.007519921,0.013362115,7VAG_7VAD,4,3.1317481994628906
0.057769235,-0.02613356,0.07146503,0.04421876,0.007107827,0.012692784,-0.36603692,0.08416363,-0.20169365,-0.048356745,2KOZ_2KP0,2,1.801126480102539
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2JS9_2JSA,0,13.305219650268555
0.017519841,-0.0008133391,-0.0036583415,-0.000877858,0.008038343,-0.00026856814,-0.00014641393,0.0049062315,0.001263461,0.0037819848,8PBX_8PBY,1,1.0769834518432617
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,7WL8_7WL2,0,0.32627418637275696
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2YT2_2KUQ,0,15.782304763793945
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,9H5G_9H5J,0,58.50773620605469
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,3IXW_3IXV,0,46.163700103759766
0.013578666,-0.004633655,-0.00228904,0.0011186565,0.0040530064,-0.006252989,-0.0026168628,-0.001542729,-0.003141493,0.00014612047,4U4J_4U48,1,154.3614044189453
-0.028437953,0.0017075293,-0.006636135,-0.0051868907,-0.026614234,-0.017840939,-0.0144454,-0.0045010876,0.047634587,0.014630969,2JGX_2JGW,1,1.523880124092102
0.014972568,-0.006674877,0.0046931836,-0.0004041846,0.016553994,0.006817578,-0.028220154,-0.0023835106,0.011598798,0.0070877555,8H9R_8H9K,2,140.48324584960938
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2K2P_2N4C,0,15.471092224121094
-0.015785884,-0.017169723,0.026876453,-0.02146034,0.022483531,0.01949138,-0.0077097737,0.010285419,0.032338716,-0.035349436,8W5P_8W5V,3,50.984397888183594
0.042618714,0.035783235,0.03306459,-0.033319462,-0.0091293715,-0.024443438,-0.011143307,0.042415142,0.10910606,-0.17162813,2LWE_2LWD,1,2.5755529403686523
-0.031036168,-0.047549658,0.069287084,-0.023108834,0.0603167,0.11910358,0.06495206,0.06290165,0.09823212,0.06389615,1A1W_1A1Z,1,3.4141440391540527
0.08341996,-0.003988592,0.08265728,-0.036699817,0.041324604,0.1826351,0.050187577,0.0779598,-0.052737586,-0.104651675,2LX3_2LX2,3,11.922012329101562
0.019027513,-0.0010117347,0.004583481,-0.008271498,0.016614402,0.0039681364,-0.0011466683,0.013559253,0.007206544,0.0075367065,2F19_1FAI,3,2.778671979904175
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,8A01_8A03,0,51.59110641479492
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1ATD_1ATE,0,1.660125494003296
0.05697427,0.023123337,0.005228444,-0.022232423,0.026009224,0.012643062,-0.01883606,0.020731598,-0.026955143,0.027302891,8DEC_8DEE,2,0.12348578870296478
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,5GM1_5GM2,0,
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1HO7_1HO2,0,5.266842365264893
-0.00015139699,-0.013450128,0.0076960437,-0.0007566418,0.007651518,-0.0008342022,0.0023827448,0.0055192695,0.01188083,-0.008774229,7VAD_7VAG,4,3.1317481994628906
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2MTT_2MTU,0,8.189406394958496
0.019160254,-0.0031900795,0.0019460827,0.0010160552,0.010248876,-0.002254894,-0.002975783,0.0028304707,-0.0035901489,0.001922242,6LB1_6LBO,2,0.38584572076797485
0.009187521,-0.011510944,0.00022865475,-0.01755424,0.006549917,-0.0009305559,0.0055905334,-0.006307873,-0.0040102573,-0.0064052762,7KAH_7KAO,9,8.737927436828613
0.036525983,-0.039681558,0.04989303,-0.03411919,-0.055398036,-0.09855006,0.04818208,0.010386172,0.16526836,-0.0019747613,2N2G_2M3J,1,12.17978572845459
-0.48013604,-0.4459214,0.3975498,-0.100013666,0.104489036,-0.06127751,0.0077083535,0.01217088,-0.02872707,0.016562952,7BZ7_7BZA,1,11.811616897583008
-0.055232253,-0.003955543,-0.08148143,0.034982845,-0.025145955,-0.1830945,-0.05310821,-0.07479105,0.057098493,0.10923958,2LX2_2LX3,3,11.922012329101562
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1JBN_1O8Z,0,19.966354370117188
0.0432058,-0.038525857,0.032211833,-0.020975519,-0.06556844,-0.08553868,0.067986295,-0.027027816,0.11052207,-0.027573576,2LZX_2LQA,1,5.900088310241699
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2KA3_2OII,0,47.28844451904297
0.021315053,-0.0011270328,0.0022096531,-0.0039448384,0.015940206,0.008007909,-0.0063448013,0.017208884,0.0025013199,0.011221491,8GCN_9B4Y,6,47.163604736328125
0.006872609,-0.006817096,-0.0010337794,0.002227873,0.00023846107,-0.008467361,0.0034241294,-0.014040133,0.0018595856,-0.006633606,9B4Y_8GCN,6,47.163604736328125
0.5083238,0.43797776,-0.39637396,0.09829682,-0.08831033,0.060817946,-0.010629035,-0.009002171,0.03308802,-0.011975066,7BZA_7BZ7,1,11.811616897583008
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,1O7C_1O7B,0,1.6526325941085815
-0.014431076,-0.043727364,-0.03188874,0.031602494,0.02530803,0.023983974,0.008222633,-0.039246388,-0.10474514,0.17621602,2LWD_2LWE,1,2.5755529403686523
-0.031267505,0.009732089,-0.0077011865,0.028546562,-0.0051833387,0.04168469,0.039778046,-0.015528168,0.084975846,0.08749458,2O94_2H8N,1,1.1273337602615356
0.0156172635,0.01027938,0.005675022,0.0004213443,0.03337767,-0.006299203,-0.0055264016,-0.0021102945,0.029659426,-0.03429459,2LTB_2LTC,2,3.8421521186828613
0.015010486,-0.004302888,0.00088085147,0.0009910449,0.008222382,-0.005683516,-0.0071609975,0.00074335764,0.0064016324,-0.0056413934,9LDR_9KY5,3,46.85670471191406
0.017467367,-0.000580088,0.0022580156,0.00039024185,0.011488608,0.0014201163,0.004113639,0.009856378,-0.0027469678,0.001891736,8V2S_8V2R,1,272.42828369140625
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,6CKD_6CKF,0,16.219331741333008
0.014093817,-0.003972063,0.00058793713,-0.00085848215,0.008089332,-0.00022972857,-0.0014603343,0.0015843782,0.0021804546,0.0022939437,2J53_2J52,0,0.21717895567417145
0.019330785,-0.0069916146,0.010400543,-0.019679453,0.02057133,-0.0066405605,-0.013669887,0.009944357,0.011287744,-0.008740421,5U9A_5U9K,1,0.6670576930046082
-0.070995755,-0.05307209,0.01426132,0.0040656216,0.0083380155,-0.017148513,0.017633652,-0.0008393243,0.057223108,-0.040980257,3L0W_3L10,2,1.208873987197876
-0.038702104,-0.014445219,-0.01623514,0.009840186,0.0035644483,-0.0076277317,0.006266715,0.017632268,0.024294488,-0.033591896,6AJL_6AJ4,2,0.5715134143829346
